center_az,scenario_name,trial_id,seed,N_input_channels,B_output_beams,L_snapshots,W_method,quant_mode,shift_bits,scale_w,scale_y,max_abs_acc,max_abs_z_integer,headroom_bits_observed,clip_count,overflow_count,clip_rate,overflow_rate,Z_rel_l2_error,Z_max_abs_error,beam_power_rel_error,top_beam_same_rate,topK_beam_set_preservation,beam_power_rank_preservation,Z_cov_Rz_rel_error,same_backend_input_shape,Rz_shape_same,cpu_soc_ml_ready_flag,observation_id,W_clip_rate,Y_clip_rate
8,large_el_pair,2,20268421,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,27,3909103.50207748,32933.7516367926,278114645587,2072,11,0,0,0,0,0.000410695497461271,0.000712229228447167,7.00701356545808e-05,1,1,1,0.000105044172158559,1,1,1,62,0,0
8,large_el_pair,2,20268421,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,28,3909103.50207748,32933.7516367926,278114645587,1036,12,0,0,0,0,0.000857038356217251,0.00143916039284394,0.000191659971555275,1,1,1,0.000301557370677432,1,1,1,62,0,0
8,large_el_pair,2,20268421,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,29,3909103.50207748,32933.7516367926,278114645587,518,13,0,0,0,0,0.00161282692948254,0.00286059081111789,0.000276212019546942,1,1,1,0.000543752832409175,1,1,1,62,0,0
8,large_el_pair,2,20268421,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,30,3909103.50207748,32933.7516367926,278114645587,259,14,0,0,0,0,0.00326604524864885,0.00583406440107547,0.000534789722678856,1,1,1,0.00125803829203482,1,1,1,62,0,0
8,large_el_pair,2,20268421,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,31,3909103.50207748,32933.7516367926,278114645587,130,15,0,0,0,0,0.00690667176432395,0.0109533972471302,0.00208674184503921,1,1,1,0.00218537730741831,1,1,1,62,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,0,3909103.50207748,33263.6913337806,367057307023,367057307023,-16,224,224,1,1,0.999941916548069,2.86498864646147,0.999999997056909,0,0.333333333333333,0.380952380952381,0.999999996260695,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,1,3909103.50207748,33263.6913337806,367057307023,183528653512,-15,224,224,1,1,0.999883835732957,2.86491405022445,0.999999988227634,0,0.333333333333333,0.380952380952381,0.99999998504278,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,2,3909103.50207748,33263.6913337806,367057307023,91764326756,-14,224,224,1,1,0.999767682015035,2.86476486063971,0.99999995291054,0,0.333333333333333,0.380952380952381,0.999999940171121,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,3,3909103.50207748,33263.6913337806,367057307023,45882163378,-13,223,223,0.995535714285714,0.995535714285714,0.999535406234967,2.8644664930296,0.999999811670267,0,0.333333333333333,0.428571428571429,0.999999760750489,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,4,3909103.50207748,33263.6913337806,367057307023,22941081689,-12,223,223,0.995535714285714,0.995535714285714,0.999070980426049,2.86386980406359,0.99999924727477,0,0.333333333333333,0.428571428571429,0.999999044857166,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,5,3909103.50207748,33263.6913337806,367057307023,11470540844,-11,223,223,0.995535714285714,0.995535714285714,0.998142631475154,2.86267661128352,0.999996989696059,0,0.333333333333333,0.428571428571429,0.99999618296555,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,6,3909103.50207748,33263.6913337806,367057307023,5735270422,-10,223,223,0.995535714285714,0.995535714285714,0.996287950796802,2.86029096741229,0.999987959433666,0,0.333333333333333,0.428571428571429,0.999984738825625,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,7,3909103.50207748,33263.6913337806,367057307023,2867635211,-9,222,222,0.991071428571429,0.991071428571429,0.992586693975736,2.85552265509921,0.999951871869132,0,0.666666666666667,0.476190476190476,0.999938958033078,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,8,3909103.50207748,33263.6913337806,367057307023,1433817606,-8,219,219,0.977678571428571,0.977678571428571,0.985216362567039,2.84599800196115,0.999807927053467,0,0.666666666666667,0.714285714285714,0.999755431163001,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,9,3909103.50207748,33263.6913337806,367057307023,716908803,-7,217,217,0.96875,0.96875,0.970605329627586,2.82699714595941,0.99923384964835,0,0.666666666666667,0.761904761904762,0.999022500634522,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,10,3909103.50207748,33263.6913337806,367057307023,358454401,-6,210,210,0.9375,0.9375,0.941912377448667,2.78919384998274,0.997003005351158,0,0.666666666666667,0.666666666666667,0.996122526775906,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,11,3909103.50207748,33263.6913337806,367057307023,179227201,-5,197,197,0.879464285714286,0.879464285714286,0.88667662319676,2.71441950721108,0.98832695931697,0,1,0.80952380952381,0.984768612510212,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,12,3909103.50207748,33263.6913337806,367057307023,89613600,-4,170,170,0.758928571428571,0.758928571428571,0.785216047700291,2.56853714691,0.955956818902893,0,1,0.80952380952381,0.942489119035474,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,13,3909103.50207748,33263.6913337806,367057307023,44806800,-3,94,94,0.419642857142857,0.419642857142857,0.617563317663825,2.29434182529958,0.848155212513664,0,1,0.904761904761905,0.809523021258545,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,14,3909103.50207748,33263.6913337806,367057307023,22403400,-2,42,42,0.1875,0.1875,0.375942177582807,1.76585741500995,0.563255311937215,0,1,0.952380952380952,0.497452106124115,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,15,3909103.50207748,33263.6913337806,367057307023,11201700,-1,6,6,0.0267857142857143,0.0267857142857143,0.112264064862399,0.708888594443215,0.193523644132056,1,1,1,0.140738881135131,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,16,3909103.50207748,33263.6913337806,367057307023,5600850,0,0,0,0,0,1.20409492813979e-05,3.65610063385843e-05,3.93009381455554e-06,1,1,1,4.32063694266511e-06,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,17,3909103.50207748,33263.6913337806,367057307023,2800425,1,0,0,0,0,1.20537381764514e-05,3.71346481033561e-05,3.95455131641647e-06,1,1,1,4.37907107507298e-06,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,18,3909103.50207748,33263.6913337806,367057307023,1400213,2,0,0,0,0,1.20261883024077e-05,3.59923374007492e-05,3.75817789468418e-06,1,1,1,4.16211247540901e-06,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,19,3909103.50207748,33263.6913337806,367057307023,700106,3,0,0,0,0,1.21790690169229e-05,3.79916465840604e-05,4.27185679193835e-06,1,1,1,4.6206874442221e-06,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,20,3909103.50207748,33263.6913337806,367057307023,350053,4,0,0,0,0,1.2446694736714e-05,3.47881943298246e-05,4.50966963068767e-06,1,1,1,4.91503421791947e-06,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,21,3909103.50207748,33263.6913337806,367057307023,175027,5,0,0,0,0,1.32654466936683e-05,4.26396887486096e-05,3.24040453750047e-06,1,1,1,3.99291735841143e-06,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,22,3909103.50207748,33263.6913337806,367057307023,87513,6,0,0,0,0,1.66458949518649e-05,3.29991997931761e-05,6.32849792843534e-06,1,1,1,7.52614026081651e-06,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,23,3909103.50207748,33263.6913337806,367057307023,43757,7,0,0,0,0,2.53230697135915e-05,6.29884175127515e-05,3.08763300069113e-06,1,1,1,9.45054602500225e-06,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,24,3909103.50207748,33263.6913337806,367057307023,21878,8,0,0,0,0,4.21041922753311e-05,9.47172672782083e-05,1.07355179080759e-05,1,1,1,1.60751970110665e-05,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,25,3909103.50207748,33263.6913337806,367057307023,10939,9,0,0,0,0,9.15021089405757e-05,0.000177060272460274,2.33072554543239e-05,1,1,1,2.78109535832206e-05,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,26,3909103.50207748,33263.6913337806,367057307023,5470,10,0,0,0,0,0.000174891895896429,0.000338564521541425,3.0112750272808e-05,1,1,1,5.31698836279438e-05,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,27,3909103.50207748,33263.6913337806,367057307023,2735,11,0,0,0,0,0.000376398889498807,0.00071976944971622,0.00011670156554904,1,1,1,0.000164717594245456,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,28,3909103.50207748,33263.6913337806,367057307023,1367,12,0,0,0,0,0.000728726114121537,0.00138319870245552,6.15465339490969e-05,1,1,1,0.000189887155226227,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,29,3909103.50207748,33263.6913337806,367057307023,684,13,0,0,0,0,0.00143386339226838,0.00261568804081432,0.000236462653837828,1,1,1,0.000297228195778589,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,30,3909103.50207748,33263.6913337806,367057307023,342,14,0,0,0,0,0.00288846917078998,0.00533856783401951,0.000733805281294,1,1,1,0.000888557546380561,1,1,1,63,0,0
8,large_el_pair,3,20268422,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,31,3909103.50207748,33263.6913337806,367057307023,171,15,0,0,0,0,0.00551052969306964,0.0102961854288024,0.000916977402702833,1,1,1,0.00194132368873345,1,1,1,63,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,0,3909823.44202717,33092.8210339997,180459939379,180459939379,-15,224,224,1,1,0.999897011635319,1.41177910021816,0.999999988129368,0,0.333333333333333,0.285714285714286,0.999999987939548,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,1,3909823.44202717,33092.8210339997,180459939379,90229969690,-14,224,224,1,1,0.999794032748532,1.41168859838299,0.999999952517472,0,0.333333333333333,0.285714285714286,0.999999951758195,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,2,3909823.44202717,33092.8210339997,180459939379,45114984845,-13,224,224,1,1,0.999588103420358,1.41150759517206,0.999999810069896,0,0.333333333333333,0.285714285714286,0.999999807032789,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,3,3909823.44202717,33092.8210339997,180459939379,22557492422,-12,224,224,1,1,0.999176358627674,1.41114559058874,0.999999240279734,0,0.333333333333333,0.285714285714286,0.999999228131281,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,4,3909823.44202717,33092.8210339997,180459939379,11278746211,-11,224,224,1,1,0.998353325154319,1.41042158878284,0.999996961121333,0,0.333333333333333,0.285714285714286,0.999996912527122,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,5,3909823.44202717,33092.8210339997,180459939379,5639373106,-10,224,224,1,1,0.996709087927088,1.40897361466699,0.999987844523662,0,0.333333333333333,0.285714285714286,0.999987650140416,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,6,3909823.44202717,33092.8210339997,180459939379,2819686553,-9,221,221,0.986607142857143,0.986607142857143,0.993427886198088,1.40607778484424,0.99995167023176,0,0.333333333333333,0.380952380952381,0.999950827598833,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,7,3909823.44202717,33092.8210339997,180459939379,1409843276,-8,220,220,0.982142857142857,0.982142857142857,0.986894331550018,1.4002866022628,0.999808118100847,0,0.333333333333333,0.428571428571429,0.999803831190154,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,8,3909823.44202717,33092.8210339997,180459939379,704921638,-7,216,216,0.964285714285714,0.964285714285714,0.973944025047913,1.38937602469344,0.999236923023505,0,0.333333333333333,0.523809523809524,0.999216988432508,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,9,3909823.44202717,33092.8210339997,180459939379,352460819,-6,209,209,0.933035714285714,0.933035714285714,0.948512563319265,1.37088114369089,0.997012592857931,0,0.666666666666667,0.666666666666667,0.996896062512628,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,10,3909823.44202717,33092.8210339997,180459939379,176230410,-5,187,187,0.834821428571429,0.834821428571429,0.899521454154851,1.33436109108645,0.988486790874944,0,0.666666666666667,0.761904761904762,0.987863245487649,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,11,3909823.44202717,33092.8210339997,180459939379,88115205,-4,152,152,0.678571428571429,0.678571428571429,0.808508564955868,1.26338870186507,0.957207802631442,0,0.666666666666667,0.761904761904762,0.953485579215943,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,12,3909823.44202717,33092.8210339997,180459939379,44057602,-3,95,95,0.424107142857143,0.424107142857143,0.650534011455178,1.12917502313925,0.851146943636674,1,0.666666666666667,0.952380952380952,0.837069941847153,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,13,3909823.44202717,33092.8210339997,180459939379,22028801,-2,50,50,0.223214285714286,0.223214285714286,0.401713313022223,0.86361731528377,0.58768622633217,1,1,1,0.551206061546559,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,14,3909823.44202717,33092.8210339997,180459939379,11014401,-1,10,10,0.0446428571428571,0.0446428571428571,0.077918638485953,0.332501899607148,0.115840122384596,1,1,1,0.0908763584366311,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,15,3909823.44202717,33092.8210339997,180459939379,5507200,0,0,0,0,0,1.9113156816978e-05,2.57974985959927e-05,3.33953033095107e-06,1,1,1,5.61229229480737e-06,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,16,3909823.44202717,33092.8210339997,180459939379,2753600,1,0,0,0,0,1.91001964699017e-05,2.57974985959927e-05,3.40370587700679e-06,1,1,1,5.65849307191574e-06,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,17,3909823.44202717,33092.8210339997,180459939379,1376800,2,0,0,0,0,1.91652668499614e-05,2.57974985959927e-05,3.4435439960921e-06,1,1,1,5.5045349781618e-06,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,18,3909823.44202717,33092.8210339997,180459939379,688400,3,0,0,0,0,1.90134526520208e-05,2.57974985959927e-05,3.30837233014473e-06,1,1,1,5.79074615838471e-06,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,19,3909823.44202717,33092.8210339997,180459939379,344200,4,0,0,0,0,1.93690462894341e-05,2.57974985959927e-05,3.25268774154172e-06,1,1,1,5.55006362707472e-06,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,20,3909823.44202717,33092.8210339997,180459939379,172100,5,0,0,0,0,2.018922437657e-05,3.09307789984238e-05,3.5876159358238e-06,1,1,1,6.60221602975373e-06,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,21,3909823.44202717,33092.8210339997,180459939379,86050,6,0,0,0,0,2.08245921649574e-05,3.09307789984238e-05,5.67276873562886e-06,1,1,1,5.26219806639818e-06,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,22,3909823.44202717,33092.8210339997,180459939379,43025,7,0,0,0,0,2.75316141353488e-05,3.85534485856473e-05,3.52254516294329e-06,1,1,1,6.46553979129281e-06,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,23,3909823.44202717,33092.8210339997,180459939379,21513,8,0,0,0,0,4.71773774506021e-05,5.27095697021339e-05,1.16750217158877e-05,1,1,1,1.2833586275598e-05,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,24,3909823.44202717,33092.8210339997,180459939379,10756,9,0,0,0,0,8.6150755192731e-05,9.56851587792198e-05,2.30615511421407e-05,1,1,1,3.50971501005807e-05,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,25,3909823.44202717,33092.8210339997,180459939379,5378,10,0,0,0,0,0.000150549335205259,0.000165432993587682,3.60239157138347e-05,1,1,1,4.60207206025846e-05,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,26,3909823.44202717,33092.8210339997,180459939379,2689,11,0,0,0,0,0.000342705081193766,0.000363077410906183,4.64294716604471e-05,1,1,1,0.000121410190900862,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,27,3909823.44202717,33092.8210339997,180459939379,1345,12,0,0,0,0,0.00066410369246667,0.000718315828092833,0.000200133500545752,1,1,1,0.000294118203107931,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,28,3909823.44202717,33092.8210339997,180459939379,672,13,0,0,0,0,0.00124639910025586,0.00135560456631527,0.000115986564196457,1,1,1,0.000352798994511925,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,29,3909823.44202717,33092.8210339997,180459939379,336,14,0,0,0,0,0.00250622361514907,0.00272431571509971,0.00060106173779408,1,1,1,0.000806617184147176,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,30,3909823.44202717,33092.8210339997,180459939379,168,15,0,0,0,0,0.00544938800885361,0.00570684175771693,0.00155422067549524,1,1,1,0.00211102345635181,1,1,1,64,0,0
15,easy_noncoherent,1,20263120,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,31,3909823.44202717,33092.8210339997,180459939379,84,16,0,0,0,0,0.0102827140683077,0.0103675083116965,0.00220565875318856,1,1,1,0.00381194336671043,1,1,1,64,0,0
15,easy_noncoherent,2,20263121,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,0,3909823.44202717,32779.3936543923,182049088926,182049088926,-15,224,224,1,1,0.999905488894,1.42375541753509,0.999999990329146,0,0.333333333333333,0.476190476190476,0.999999990139256,1,1,1,65,0,0
15,easy_noncoherent,2,20263121,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,1,3909823.44202717,32779.3936543923,182049088926,91024544463,-14,224,224,1,1,0.999810985353817,1.42368563205237,0.999999961316583,0,0.333333333333333,0.476190476190476,0.999999960557021,1,1,1,65,0,0
15,easy_noncoherent,2,20263121,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,2,3909823.44202717,32779.3936543923,182049088926,45512272232,-13,224,224,1,1,0.999622000979484,1.42354606888069,0.999999845266338,0,0.333333333333333,0.476190476190476,0.999999842228092,1,1,1,65,0,0
15,easy_noncoherent,2,20263121,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,3,3909823.44202717,32779.3936543923,182049088926,22756136116,-12,224,224,1,1,0.999244123115064,1.42326697372313,0.999999381065451,0,0.333333333333333,0.476190476190476,0.999999368912475,1,1,1,65,0,0
15,easy_noncoherent,2,20263121,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,4,3909823.44202717,32779.3936543923,182049088926,11378068058,-11,224,224,1,1,0.998488731404688,1.42270890823686,0.999997524263427,0,0.333333333333333,0.476190476190476,0.999997475651593,1,1,1,65,0,0
15,easy_noncoherent,2,20263121,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,5,3909823.44202717,32779.3936543923,182049088926,5689034029,-10,222,222,0.991071428571429,0.991071428571429,0.99697940645066,1.42159327726562,0.999990097823257,0,0.666666666666667,0.714285714285714,0.999989899641014,1,1,1,65,0,0
15,easy_noncoherent,2,20263121,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,6,3909823.44202717,32779.3936543923,182049088926,2844517014,-9,221,221,0.986607142857143,0.986607142857143,0.993966532289864,1.41936402082926,0.999960505207319,0,0.666666666666667,0.666666666666667,0.999959538782989,1,1,1,65,0,0
15,easy_noncoherent,2,20263121,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,7,3909823.44202717,32779.3936543923,182049088926,1422258507,-8,221,221,0.986607142857143,0.986607142857143,0.987963863162074,1.41491357419768,0.999842759904264,0,0.666666666666667,0.666666666666667,0.999837940505738,1,1,1,65,0,0
15,easy_noncoherent,2,20263121,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,8,3909823.44202717,32779.3936543923,182049088926,711129254,-7,219,219,0.977678571428571,0.977678571428571,0.976052361474075,1.40604530301561,0.999374883168697,0,0.666666666666667,0.666666666666667,0.999352813450078,1,1,1,65,0,0
